CTRB2	0
OR52E6	0.00101172
ZNF519	0.0037635
OR2T12	0.0039503
NKX6_2	0.00551569
CTRB1	0.00593743
GOLGA8K	0.00616013
CGB8	0.00624832
UTS2R	0.00925572
SCGB3A2	0.00928238
CCL1	0.00971324
TRIM61	0.00987536
MT1B	0.0100215
LINC00242	0.0111772
ZNF425	0.0111772
SP8	0.0118342
OR2T33	0.01229
ATP5L2	0.0123458
MRRFP1	0.0125721
LINC01561	0.0127921
KIF25_AS1	0.0129741
RBMY1B	0.0132699
SPATA3	0.0132952
USP17L22	0.0133798
PLEKHA8P1	0.0133862
ZNF578	0.0134236
ZNF285	0.0134473
LELP1	0.0134904
LANCL3	0.0135143
HARBI1	0.0135167
LCE2A	0.0136215
LCE3B	0.0137076
TGM6	0.0137599
C6orf1	0.0139774
KRTAP10_10	0.0139949
LCE3C	0.0140753
KRTAP5_11	0.0141051
GBP4	0.0141574
LCE3A	0.0142089
KRTAP4_4	0.0142745
KRTAP4_1	0.0142812
DEFB112	0.0143028
LCE1E	0.0143119
OR5H8	0.0143163
KRTAP5_3	0.0143342
POM121L8P	0.0143594
LINC00671	0.0143829
LCE1A	0.014493
TAS2R39	0.0144967
CNGA1	0.0145375
LCE1B	0.0146643
ADAMTSL3	0.0147686
MAS1L	0.0147934
LCE3E	0.0147943
LCE2B	0.0148548
KRTAP5_4	0.0148823
LCE4A	0.0149027
ZNF883	0.0149054
RBMS3	0.0149055
KRTAP5_6	0.0149106
OR4A15	0.0149669
KRTAP5_2	0.0149799
LCE1D	0.0150412
OR4F3	0.0150468
OR4F29	0.0150468
OR5AS1	0.0150468
OR4F16	0.0150468
ZNF705D	0.0150686
CYP21A2	0.0151406
LCE3D	0.0151611
SLC22A20	0.0151682
KRTAP4_5	0.0152253
SMCP	0.0152377
LCE5A	0.0152439
CDC14C	0.0153046
LCE1F	0.0153047
KRTAP4_11	0.0153059
ZNF613	0.0153476
LCE2D	0.0153985
LCE1C	0.0154475
KRTAP12_4	0.0154581
MT1DP	0.0154984
CABP7	0.0154986
COQ10A	0.0155058
RNF175	0.0155076
LCE2C	0.0155341
OR1L3	0.0155407
OR6C1	0.0155407
UTS2B	0.0155706
POU5F2	0.015601
TMSB4XP1	0.0156226
TCAIM	0.0157484
ZNF439	0.0157794
REXO1L1P	0.0157806
KRTAP4_7	0.0157813
ETV3L	0.0157939
TMEM132C	0.0157988
C17orf50	0.0158085
KRTAP1_5	0.0158119
ZNF672	0.0158227
KRTAP10_4	0.0158756
H1FNT	0.0158767
MRPL51	0.0159
TMSB4XP2	0.0159292
KRTAP10_11	0.0159368
ZNF737	0.0159442
SLC25A27	0.0159504
KRTAP9_4	0.0159618
SLC23A1	0.0159684
CDRT15L2	0.0159742
CARD17	0.0159927
LINC00656	0.0160263
TNFAIP8L2_SCNM1	0.0160311
RHPN1_AS1	0.0160311
MRPL32	0.0161035
KRTAP5_7	0.0161244
LOC728026	0.0161332
NKD1	0.0161411
FRRS1L	0.0161442
ZNF433	0.0161707
KRTAP17_1	0.0161715
KRTAP12_1	0.0161789
CDNF	0.0161809
OTC	0.0162062
GPR20	0.016208
TRGV7	0.0162322
ZNF419	0.0162379
MIR100	0.0162397
MTFMT	0.0163456
ACN9	0.016359
ACOT2	0.0163679
ZBTB47	0.0163848
DEFB104B	0.0164249
KRTAP2_3	0.016431
MRPL30	0.0164449
MRPS33	0.0164501
MRPL52	0.016455
TRMT10B	0.016466
ZNF479	0.0164682
KRTAP5_8	0.0164745
ZNF334	0.0164805
ZNF324B	0.016492
GLI4	0.0165037
ZNF121	0.0165156
ATP5J2_PTCD1	0.0165308
KRTAP9_8	0.016547
ADAMTSL2	0.0165498
KRTAP10_1	0.0165521
SLC24A1	0.0165578
MRPS18A	0.0165695
KRTAP2_4	0.0165969
ELAC1	0.0166462
ZFP62	0.0166482
MRPL21	0.016655
MRPL33	0.0166587
CCDC26	0.0166787
MRPS36	0.0166799
ZNF467	0.0166992
TRNI	0.016727
MARCO	0.0167884
OXLD1	0.0168032
ZNF837	0.0168232
CCDC109B	0.0168377
NGRN	0.0168555
LOC100507462	0.0168576
ZNF2	0.0168733
KRTAP10_5	0.0168753
ZNF440	0.016889
ZNF354A	0.0168948
ZNF625	0.0169085
MRPL20	0.0169132
ZNF485	0.0169219
MRPL35	0.0169263
VCX	0.0169291
ATPAF1	0.0169299
VN1R2	0.0169335
MRPL40	0.0169341
POU4F2	0.0169388
MRPL17	0.0169609
MRPL55	0.0169674
MRPS30	0.0169682
XCL2	0.0169691
ZNF497	0.0169716
MRPL48	0.0169831
ANKRD20A4	0.0169911
ZNF575	0.0169911
MTRF1L	0.0169918
MRPL47	0.0169939
ZNF844	0.017
RGS17	0.0170145
GFM2	0.0170168
LTBP2	0.0170394
TRMT5	0.0170454
C12orf65	0.0170531
LRRN4	0.0170546
ZNF624	0.0170697
NDUFA1	0.0170748
MRPL2	0.0170818
POLG	0.0170889
ZNF169	0.0171106
C8orf46	0.0171185
MALSU1	0.0171217
NOL12	0.01713
WBSCR16	0.0171438
LYRM4	0.0171535
NUDT8	0.0171582
LMNTD2	0.0171693
YBX2	0.0171726
GTPBP10	0.0171729
MRPL13	0.0171868
KRTAP4_2	0.017187
DNAJC28	0.0171887
ZNF689	0.0172023
ZSCAN25	0.0172152
PREPL	0.0172155
MRPL57	0.0172201
ZNF184	0.0172217
KRTAP9_3	0.0172234
MRPL28	0.0172258
MRPL27	0.0172315
ZSCAN22	0.017248
OTX1	0.0172646
NDUFA6	0.017267
FAM72B	0.0172732
ZNF559	0.0172751
MRPL3	0.0172812
MRPL45	0.017286
CDRT15	0.0172871
SMIM15	0.0172911
KRTAP12_3	0.0173089
