OR52E6	0
CTRB2	0.0216615
GOLGA8K	0.0230473
UGT2A1	0.0276212
NKX6_2	0.0392291
HARBI1	0.0423475
MIR100	0.0427541
ZNF519	0.043982
CTRB1	0.044795
UGT2A2	0.0453498
UTS2R	0.0481604
USP17L22	0.0516702
REXO1L1P	0.0541185
OR4F16	0.0547904
OR5AS1	0.0547904
OR4F29	0.0547904
OR4F3	0.0547904
OR2T12	0.0568429
MAS1L	0.0568708
TMEM132C	0.0571579
ZFP62	0.05877
ZNF354A	0.0593321
TGM6	0.0599069
UGT2B15	0.0602425
LOC441155	0.0607717
ZNF184	0.0611564
ZBTB47	0.0613298
OR5H8	0.0613751
CEBPZOS	0.0616163
PRDM15	0.0616619
ATP5L2	0.0622671
ZNF22	0.0625017
H1FOO	0.0626219
TRIM71	0.0626415
H1FNT	0.0626416
LOC284412	0.062756
ZNF771	0.0628156
ZNF2	0.0628745
RBMS3	0.0628935
GZF1	0.0629872
ZNF689	0.0630649
RPL23AP32	0.063114
ZSCAN25	0.0632568
H2AFB2	0.0633744
ZNF467	0.0633827
NOL12	0.0636088
YBX2	0.0636304
ZNF770	0.0637378
RPF1	0.0639063
CCDC140	0.0639443
ZCRB1	0.0640716
ZNF70	0.0640956
CCDC137	0.0641396
LIN28B	0.0641557
ZC3H8	0.0641648
ZBTB11	0.0642736
ZNF121	0.0643356
H2AFB3	0.0643497
TAS2R39	0.0643664
ZNF668	0.0645761
ADARB1	0.0645866
MRRFP1	0.064665
RSL24D1	0.0647541
RBM19	0.0647837
LINC00471	0.0648074
GLI4	0.064863
KNOP1	0.0648681
UGT2A3	0.0649928
ZNF346	0.0650338
NEIL1	0.0651018
PPAN_P2RY11	0.0651408
ZNF385D	0.0653222
PURG	0.0653936
ZNF845	0.065429
ZNF48	0.0654759
LIN28A	0.0655566
LLPH	0.0655673
ZNF616	0.0655865
FAM111A	0.0656034
KAL1	0.0657145
VN1R2	0.0658059
MRPL32	0.0658296
RNF151	0.0659919
TTF1	0.0660061
MRPL51	0.0660263
PABPC4L	0.0661147
ZNF512	0.0664193
FGFBP1	0.0665125
ZNF485	0.0666019
NKX2_6	0.0666497
CCKAR	0.0667092
REXO4	0.066821
ZC3H3	0.0668487
MPHOSPH10	0.0668746
MRPL52	0.0668765
LOC100131689	0.0668981
ZNF16	0.0669294
ZCCHC4	0.066934
SP8	0.0669444
MRPL30	0.0669985
BUD13	0.0670128
RBMS2	0.0671229
FGF8	0.0671276
ZNF317	0.0672312
NSA2	0.0672354
ZNF71	0.0672514
HIST1H2AM	0.0672524
SRPK3	0.0673008
ELAC1	0.0674573
CDX1	0.067593
RRP8	0.0676032
HIST1H1T	0.0676723
ZNF324B	0.0677533
SPTY2D1	0.0677573
PRR3	0.0677841
APOBEC3D	0.0679105
MRPS18A	0.0680401
ZNF624	0.0680469
RNU6_50P	0.0680503
RNU6_6P	0.0680503
MRPL33	0.0680859
WDR46	0.0680983
RBMY1B	0.0681519
MRPL35	0.0681649
PAK1IP1	0.0681803
KIAA0020	0.0682561
RSBN1	0.0682622
CNGA1	0.068273
MRPS33	0.0682866
CDRT15L2	0.0682952
GRHL1	0.0683406
ABT1	0.0683561
DHX37	0.0685983
IMP4	0.0686089
ZNF777	0.0686332
ZNF701	0.0686562
MAGEB2	0.0687508
APOBEC3F	0.0687678
PAPD5	0.0688125
TRMT10B	0.0688129
KRR1	0.0688606
ZNF692	0.0688753
HIGD1B	0.0688944
IGHV3_72	0.0689329
RBMY1E	0.068935
IL17B	0.068939
PRR11	0.0690022
LENEP	0.0690106
FGF13	0.0690291
RBMX2	0.0690482
TAF1A	0.0690611
PAIP2B	0.0690831
MAK16	0.0690831
NGDN	0.0690989
MRPL17	0.0691104
PURA	0.0691454
NOL10	0.0691693
GPATCH4	0.0691961
NOC3L	0.0692022
RBM34	0.0692043
PRKRA	0.0692173
ZC3H10	0.0692551
RBM4B	0.0693043
DGCR8	0.0693066
MRPL2	0.0693228
MKRN4P	0.0694313
E4F1	0.0694381
C9orf114	0.0696013
VCX	0.0696626
ZNF629	0.0696907
RSBN1L	0.0697299
MRPL47	0.06984
SLC24A1	0.0698724
KRI1	0.0699203
ETV3L	0.0699381
ZNF7	0.070014
SIGLEC1	0.0700219
MRPS10	0.0700267
MRPL13	0.0700389
RPSAP58	0.0700473
MAGEB10	0.070093
MRPL3	0.0701367
MRPL9	0.0701577
BMS1	0.0701863
MMP21	0.0702049
SPAM1	0.0702049
ZNF273	0.0702093
PPAN	0.0702106
LINC01561	0.0703076
ZNF500	0.0703296
MRPL27	0.0703355
MRPL55	0.070339
RRS1	0.0703468
OASL	0.0703516
UTP3	0.0703738
ZNF574	0.070386
LOC101060521	0.070399
RPL26L1	0.0704416
NPM3	0.0704831
ZNF800	0.0706219
MRPS18C	0.0706549
SNORD13P1	0.070655
GLTSCR2	0.0706578
NOL6	0.0706893
MRPL57	0.0706908
DDX10	0.0706913
DDX51	0.0706973
MRPL28	0.0707118
ISG20L2	0.0707131
OR4A15	0.0707297
DAW1	0.0707511
CRSP5	0.070755
LOC101929876	0.0707606
GNL2	0.0708147
FGF3	0.0708222
NGRN	0.0708452
MRPL48	0.0708657
MRPL15	0.0708786
NIFK	0.0708804
THAP3	0.0708874
ESRP1	0.0709281
ZFP3	0.0709429
RBM28	0.0709566
MRPS30	0.0709719
APOBEC3B	0.0710019
NAIF1	0.0710035
ZNF169	0.071005
DDX27	0.0710097
UTP23	0.0710104
MRPS25	0.0710267
PNMAL1	0.0710515
ZNF320	0.0710611
APOBEC3C	0.0710838
CYLC1	0.0710893
GTPBP10	0.0710921
NEPNP	0.0711217
ZBTB48	0.0711726
YTHDC2	0.0712348
ZSCAN31	0.0712393
MIRLET7C	0.0712426
PDCD11	0.0713231
SRSF4	0.0713376
MRPL20	0.0713492
MIR429	0.0713949
ZNF296	0.0714056
RPL36AL	0.0714115
SURF6	0.0714688
PAPD4	0.0714829
RPL7L1	0.0715062
MIR34B	0.071511
PRKRIR	0.0715494
MRPL54	0.0715687
ZCCHC3	0.0715856
NVL	0.0715913
PTCD1	0.071597
CHCHD1	0.0716091
HIST2H2BA	0.0716116
MRPL45	0.0716383
MRPL21	0.071686
MIR29B2	0.0717012
MRPL40	0.071708
MNDA	0.0717159
MIR155	0.0717562
MIR200C	0.0718128
MRPS15	0.0718266
MIR7_2	0.071829
H2AFY2	0.0718706
MIRLET7G	0.0718721
ZNF570	0.0719218
SERPINA11	0.071928
MRPL34	0.0719461
ZKSCAN8	0.071978
MIR200A	0.0719855
PABPC5	0.0719985
MIRLET7F1	0.0720001
ZNF791	0.0720061
MIR93	0.072016
MIR200B	0.0720187
LARP1B	0.0720253
MIRLET7D	0.0720438
MIR222	0.07205
FGF17	0.0720565
MIR29B1	0.0720733
STRBP	0.0720794
MRPL18	0.0720877
LOC100506797	0.072093
HMGN4	0.0721179
ZNF257	0.0721301
SRSF6	0.0722005
MIR31	0.0722019
MIR15B	0.0722164
MIR1_1	0.0722174
MIRLET7E	0.0722425
MIR29C	0.0722518
MIR143	0.0722537
MIR1_2	0.0722785
DHX36	0.0722805
ZNF524	0.0723003
MIR34C	0.0723139
ZNF813	0.0723285
MIRLET7F2	0.0723385
TRNI	0.0723389
MIR9_2	0.0723539
MRPL1	0.0723667
RBBP4P1	0.072376
RPL26P30	0.0723761
MSI1	0.0723789
MRPL24	0.0723819
MIR205	0.0723939
ATP5J2_PTCD1	0.072403
MIR106B	0.0724145
MIR214	0.0724452
ELAVL2	0.0724499
MCTP1	0.072464
ZNF100	0.0724672
NOA1	0.072485
MIR25	0.0724955
MIR9_1	0.0725069
MIR128_2	0.0725111
MIR7_3	0.0725114
MIR128_1	0.0725237
MIRLET7A3	0.0725324
MRPL16	0.0725397
MIR7_1	0.0725427
ZNF275	0.0725513
LANCL3	0.0725621
ZRSR1	0.0725698
DDX56	0.0725833
ZBTB24	0.0725844
MIR19B2	0.0725859
MIR221	0.0725942
MRPL19	0.0726638
SCAF1	0.0726653
SDAD1	0.0726776
MIR106A	0.0726792
MIR145	0.072686
CCDC86	0.0726934
CCDC159	0.0727208
MIR21	0.0727233
ZCCHC6	0.0727278
DHX57	0.0727279
MIR451A	0.0727699
GPR20	0.0727703
TAF1D	0.0727977
URB1	0.0728181
MIR20B	0.0728268
MIR16_2	0.0728307
GOLGA8CP	0.0728399
MIRLET7I	0.0728457
PURB	0.0728547
MIR17	0.0728881
MIR138_2	0.0729056
RPF2	0.0729159
AURKAIP1	0.0729231
NMNAT1	0.0729464
GLYR1	0.0729527
ZNF768	0.0729972
MIR92A2	0.0730015
MIR29A	0.0730018
ZCCHC9	0.0730107
CEBPZ	0.0730143
MIRLET7A2	0.0730143
CLEC18C	0.0730146
MIR363	0.0730207
PPIAL4F	0.0730432
MRPS17	0.0730675
MIR199A2	0.0730744
HERC2P4	0.0730773
LINC01541	0.0730773
CENPN	0.0730854
MIR98	0.073098
WBSCR16	0.0730983
MRPL43	0.0731068
MIR138_1	0.0731384
TAF1C	0.0731499
MRPL50	0.0731568
NIP7	0.0731586
FGF18	0.0731872
NKX2_4	0.0731923
EBNA1BP2	0.073233
PRDM10	0.0732541
MIR141	0.0732806
OR56A3	0.0732882
MIR34A	0.0732922
MRPL46	0.0732972
ADCY10	0.0732982
TCEAL7	0.0733188
ZNF646	0.0733227
KDM5D	0.0733388
MRPL41	0.0733563
MRPS21	0.07336
MIR19B1	0.0733789
NOL8	0.0733792
MRPS16	0.0733852
ZNF732	0.0733888
ZFP30	0.0734027
ZCCHC7	0.0734068
TOE1	0.0734137
MIRLET7B	0.0734169
RRP15	0.0734235
DDX55	0.0734245
MIRLET7A1	0.0734549
CBX6	0.0734901
MIR199A1	0.0734999
SREK1	0.0735005
SNORD116_24	0.0735022
RNU2_4P	0.0735022
RNU5B_1	0.0735022
SNORA34	0.0735022
SNORD50A	0.0735022
SNORD50B	0.0735022
SNORD116_22	0.0735022
SNORD116_29	0.0735022
SNORA71D	0.0735022
SNORD116_18	0.0735022
SNORD95	0.0735022
SNORA57	0.0735022
SNORD88C	0.0735022
SNORD19	0.0735022
MRPL10	0.0735038
BHLHA15	0.0735087
RPL19	0.0735148
PRDM5	0.073545
AATF	0.073559
CCDC59	0.0735948
PTBP3	0.0736021
MRPS35	0.0736067
MIR206	0.0736123
TRA2A	0.0736295
NOP16	0.0736341
MIR122	0.0736423
ZNF483	0.0736439
RPL13A	0.0736632
BRIX1	0.0736788
MIR19A	0.0736797
MIR15A	0.0737228
ZNF285	0.0737301
MRPS9	0.0737304
SRSF5	0.0737334
PWWP2A	0.0737468
RPL17	0.0737772
MRPS5	0.0737957
PTCD3	0.0738144
CNTNAP5	0.0738145
MRPL39	0.0738166
ZNF711	0.0739037
MIR18B	0.0739108
C12orf65	0.073982
MIR107	0.0739947
RBM4	0.0740414
MIR10B	0.0740593
DKC1	0.0740859
DDX21	0.0740862
MIR18A	0.0740909
FMR1NB	0.0740909
LYAR	0.0741497
ZNF724P	0.074192
ZNF585A	0.0742247
MTFMT	0.0742299
MIR20A	0.0742307
MIR3654	0.0742516
GTPBP4	0.0742522
MIR16_1	0.0742586
RSL1D1	0.074269
MIR140	0.0742846
MRPL23	0.0742856
FASTKD2	0.074312
NOP2	0.0743189
ZNF445	0.0743191
FRRS1L	0.0743473
MRPS14	0.0743531
HABP4	0.0743585
FTSJ3	0.0743593
PRM1	0.074377
MIR9_3	0.0743808
UBTFL1	0.0743913
NKRF	0.0743989
MRPL4	0.0744403
MIR6891	0.0744407
MIR26A2	0.0744407
MIR6816	0.0744407
MIR4668	0.0744407
MIR4534	0.0744407
TRPC5OS	0.0744407
MIR4487	0.0744407
MIR548E	0.0744407
MIR6871	0.0744407
MIR3713	0.0744407
MIR520D	0.0744407
C11orf91	0.0744407
RAB44	0.0744407
MIR4744	0.0744407
MIR1185_2	0.0744407
MIR376C	0.0744407
MIR4658	0.0744407
MIR1185_1	0.0744407
MIR657	0.0744407
MIR3927	0.0744407
LSM10	0.0744613
IFI27L1	0.0744725
UTS2B	0.074504
ZNF358	0.0745078
MRPS7	0.0745207
RPL26	0.0745386
SUGP2	0.0745493
SNORA7A	0.07457
MRPS31	0.074585
YBX3	0.0745862
NLE1	0.0746079
WDR82P1	0.0746261
PRAMEF8	0.0746481
MRPS11	0.0746592
C10orf12	0.0746683
EZH1	0.0746891
LTBP2	0.0747217
TAAR3	0.074728
SUPV3L1	0.0747431
MRPS24	0.0747508
RPL36	0.074769
AQR	0.07478
ZNF385A	0.0747821
CENPC	0.0748299
SPINT3	0.0748459
MRPS34	0.0748486
DUSP11	0.0748522
MALSU1	0.0748797
PABPC1P1	0.0748809
NOM1	0.0748898
SCARNA8	0.0748905
MRPL22	0.0749013
ZFR	0.0749032
DDX24	0.0749108
TEX10	0.0749156
IGF2BP2	0.0749395
MRPL44	0.0749412
ZNF653	0.0749412
TMEM75	0.0749527
C10orf25	0.0749844
GFM2	0.0749993
RPL37A	0.0750028
RPS4Y2	0.0750175
DDX52	0.0750219
TTC9	0.0750305
RPL13	0.0750444
GAGE2E	0.0750492
LINC01556	0.0750498
PRM2	0.0751054
C18orf42	0.0751082
ROPN1B	0.0751082
ACOT2	0.0751236
C20orf197	0.0751544
MIR92A1	0.0751563
CDC14B	0.0751648
MCM3AP_AS1	0.0751788
CENPU	0.0751824
POP1	0.075194
DDX23	0.0752008
CCDC71L	0.0752063
ZNF107	0.0752163
UTP20	0.0752193
MRPS26	0.0752213
NKTR	0.0752315
DAP3	0.0752438
RRP12	0.0752552
POLR1E	0.0752733
MRPS6	0.0752896
TSPYL2	0.0753283
SPATS2L	0.0753284
MYBBP1A	0.0753922
MAFB	0.0753927
CD3EAP	0.0753959
MECP2	0.0754132
CPNE4	0.0754167
GRSF1	0.0754526
MRPS27	0.0754633
SYT8	0.0754641
ESF1	0.075497
SCARNA13	0.0755209
NOP14	0.0755352
TRUB2	0.0755395
RFPL4A	0.0755495
ZFP91	0.0755589
TSPY10	0.0755635
HIST1H3J	0.0755746
C7orf50	0.0755894
ERICH1	0.0756017
LRRC71	0.0756188
C3orf17	0.0756292
ZNF683	0.0756366
ZNF354B	0.0756401
DDX18	0.0756413
MSANTD2	0.0756733
MRPL37	0.07568
CASC9	0.0756995
C17orf97	0.075707
ZNF430	0.0757164
ZSCAN22	0.0757166
ZNF17	0.0757184
SSX9	0.0757194
TFB1M	0.0757437
DHX8	0.0757441
CENPI	0.075781
FAM98A	0.0757907
HIST1H3I	0.075792
HIST1H1E	0.0758161
ZNF394	0.075826
DDX50	0.0758466
ZBTB41	0.0758554
NAT10	0.0758604
TRIM77	0.0758626
SNAR_B2	0.0758634
FBXL19_AS1	0.0758639
ZNF92	0.0758779
MSI2	0.0758849
LUC7L	0.075889
ZNF330	0.0758955
ZNF480	0.0758985
MTERF3	0.0759209
RPUSD4	0.0759276
ZNF716	0.0759437
HP1BP3	0.0759765
RPS26P11	0.075978
MEIG1	0.0759782
BOP1	0.076014
CDC40	0.0760328
DTHD1	0.0760487
MRPS23	0.0760584
MRPL14	0.0760593
POLR3G	0.0760624
MRPS12	0.076083
GADD45GIP1	0.0761059
MTG1	0.0761292
ERAL1	0.0761332
