CTRB2	0
OR2T12	4.2619e-06
ZNF519	1.32176e-05
OR52E6	1.37256e-05
SCGB3A2	2.6715e-05
UTS2R	3.38644e-05
MIR100	3.5696e-05
TMEM132C	4.02539e-05
NKX6_2	4.55586e-05
CDRT15L2	4.69304e-05
CEBPZOS	4.87979e-05
NKX2_6	5.04056e-05
TAS2R39	5.08018e-05
HARBI1	5.10022e-05
SPDYE3	5.10606e-05
LINC01561	5.25426e-05
GBP4	5.3487e-05
LOC441155	5.38532e-05
TRIM77	5.39995e-05
OR56A3	5.52974e-05
C2orf15	5.54241e-05
SNORD13P1	5.59591e-05
LOC392364	5.61384e-05
RRN3P2	5.61384e-05
RBMY1B	5.66728e-05
IFITM10	5.68603e-05
LOC100506797	5.72402e-05
GUCY2EP	5.73426e-05
MAS1L	5.75815e-05
ST3	5.75835e-05
MCM3AP_AS1	5.7615e-05
HIGD1B	5.76317e-05
CDC14C	5.83521e-05
IGHV3_72	5.85315e-05
TCERG1L	5.855e-05
GFRA4	5.86961e-05
OR4A15	5.8766e-05
ANGPTL5	5.89788e-05
RPL32P18	5.91499e-05
TRIM61	5.94944e-05
SSX9	5.95285e-05
OR8B2	5.95593e-05
GPR65	5.97101e-05
IGSF11	5.98528e-05
TRNI	5.99126e-05
VPS9D1_AS1	6.01029e-05
P2RX3	6.01301e-05
LOC100131689	6.05772e-05
FRG2	6.06941e-05
HILS1	6.06941e-05
C3orf70	6.07241e-05
OR51B2	6.09228e-05
LOC284412	6.10861e-05
CAPZA3	6.11551e-05
LINC00189	6.12529e-05
VN1R2	6.18291e-05
LCN1P1	6.22847e-05
OR51B4	6.23768e-05
AOC4P	6.25267e-05
PABPC1P1	6.27299e-05
DTHD1	6.29064e-05
SCARNA23	6.29094e-05
SNORA16A	6.29094e-05
SNORA10	6.29094e-05
SNORD12C	6.29094e-05
SNORD35A	6.29094e-05
SNORA79	6.29094e-05
SNORD60	6.29094e-05
SNORA5C	6.29094e-05
SNORD59A	6.29094e-05
SNORA77	6.29094e-05
SNORA80A	6.29094e-05
SNORD8	6.29094e-05
SNORD14D	6.29094e-05
SCARNA10	6.29094e-05
SNORD62A	6.29094e-05
SNORA78	6.29094e-05
SNORD33	6.29094e-05
SNORD34	6.29094e-05
SNORD62B	6.29094e-05
SNORD23	6.29094e-05
SNORA11D	6.29094e-05
SNORD38A	6.29094e-05
LINC00528	6.30683e-05
LINC00305	6.31739e-05
IGKV1_27	6.33936e-05
RNU6_6P	6.35785e-05
RNU6_50P	6.35785e-05
TGM6	6.389e-05
TFP1	6.3899e-05
SNORD116_24	6.40621e-05
SNORD116_22	6.40621e-05
SNORD88C	6.40621e-05
SNORD50B	6.40621e-05
SNORD50A	6.40621e-05
SNORD19	6.40621e-05
SNORD116_29	6.40621e-05
SNORD95	6.40621e-05
SNORD116_18	6.40621e-05
SNORA71D	6.40621e-05
SNORA57	6.40621e-05
RNU2_4P	6.40621e-05
RNU5B_1	6.40621e-05
SNORA34	6.40621e-05
MIR3654	6.4508e-05
NEPNP	6.46189e-05
MYZAP	6.47341e-05
PCAP	6.48334e-05
PPIAL4F	6.48558e-05
OR7C1	6.50127e-05
LRGUK	6.52082e-05
MMEL1	6.52861e-05
ACTRT3	6.53125e-05
PYDC1	6.5811e-05
ZNF334	6.58132e-05
OR4F21	6.58191e-05
CMAHP	6.58191e-05
ZNF570	6.5933e-05
HERC2P4	6.59514e-05
LINC01541	6.59514e-05
ARPC3P1	6.60999e-05
EXO5	6.66279e-05
ZFP3	6.6884e-05
APOBEC2	6.69551e-05
SPINT3	6.71208e-05
BOLA2_SMG1P6	6.71784e-05
OR8U8	6.74389e-05
OR9A4	6.74389e-05
RPL24P4	6.74635e-05
IRG1	6.74635e-05
PPP1R42	6.7601e-05
FAM90A27P	6.7601e-05
CLEC18C	6.79132e-05
IGHV1_18	6.79788e-05
OR13C4	6.79788e-05
NKAPP1	6.79788e-05
LOC100128429	6.79788e-05
UBALD1	6.81104e-05
IGKV3D_7	6.81994e-05
ADAMTS9_AS2	6.82775e-05
FLJ22447	6.82775e-05
LINC00470	6.82775e-05
DEFB104B	6.86084e-05
EPS15P1	6.88099e-05
PMS2P5	6.9004e-05
SNORA81	6.90844e-05
SCARNA1	6.90844e-05
ZNF90	6.93508e-05
MEMO1P1	6.96857e-05
ZNF285	6.98846e-05
C5orf58	6.99099e-05
LACTBL1	6.99612e-05
SMIM17	7.01878e-05
C16orf89	7.01878e-05
IGHV1_45	7.02816e-05
RPL26P30	7.02821e-05
RBBP4P1	7.02821e-05
LINC00523	7.0403e-05
PLEKHA8P1	7.04937e-05
C6orf1	7.08448e-05
MRRFP1	7.10498e-05
TRR	7.11376e-05
INO80B_WBP1	7.11392e-05
TBX10	7.1316e-05
NKX1_1	7.1316e-05
VSTM2B	7.13222e-05
POC1B_GALNT4	7.13322e-05
RBM44	7.13569e-05
BSX	7.13569e-05
SLC25A53	7.13675e-05
SERPINA2	7.16602e-05
OR4K3	7.17724e-05
LOC100507577	7.18862e-05
CASC9	7.20186e-05
ROCK1P1	7.20197e-05
VPREB1	7.20197e-05
CSRNP3	7.20197e-05
SERPINA11	7.21651e-05
LOC100996747	7.22316e-05
IHH	7.22633e-05
CRSP5	7.23877e-05
RPL23AP64	7.2595e-05
RPL7P23	7.26802e-05
NT5DC4	7.28458e-05
MMP27	7.34471e-05
BTBD17	7.36088e-05
FAM89A	7.36766e-05
SPRR2F	7.36829e-05
KCNQ1OT1	7.37071e-05
GGTLC3	7.38572e-05
TMPRSS7	7.38572e-05
COX7A2P2	7.38572e-05
GGTLC2	7.41837e-05
ZNF385D	7.46208e-05
POTEH	7.47939e-05
SDSL	7.48513e-05
RPS26P50	7.48513e-05
MYO7B	7.52202e-05
CARD17	7.53634e-05
IL18BP	7.54401e-05
WTH3DI	7.54442e-05
FDPSP4	7.54442e-05
RPL26P32	7.54442e-05
KCNK12	7.61254e-05
KRT8P3	7.62088e-05
CCDC159	7.62313e-05
ZNF546	7.63305e-05
LOC728026	7.70871e-05
VNN3	7.72453e-05
SYT8	7.75587e-05
SNORD9	7.77303e-05
SCARNA27	7.77303e-05
WHAMMP2	7.77303e-05
PIN4P1	7.77303e-05
SCARNA3	7.77303e-05
SNORA33	7.77303e-05
SNORD54	7.77303e-05
SNORA66	7.77303e-05
LOC407835	7.77303e-05
SNORA74B	7.77303e-05
SNORD7	7.77303e-05
SNORD41	7.77303e-05
FKSG29	7.77303e-05
SCARNA16	7.77303e-05
SNORA21	7.77303e-05
SNORA30	7.77303e-05
SNORA43	7.77303e-05
ACRC	7.81563e-05
LOC653602	7.82167e-05
OR1N1	7.86528e-05
KCNH3	7.86768e-05
SRRM5	7.86768e-05
ARL9	7.87054e-05
IGKV2D_26	7.87717e-05
IGKV2D_30	7.87717e-05
LINC01556	7.87804e-05
PRR25	7.88824e-05
PRR23D2	7.90312e-05
PRR23D1	7.90312e-05
MMP21	7.91639e-05
SPAM1	7.91639e-05
CCAT1	7.92753e-05
IGKV2D_24	7.9347e-05
A3GALT2	7.9347e-05
RBMY2FP	7.9372e-05
PRSS38	7.93966e-05
SIGLEC1	7.97872e-05
VTRNA3_1P	7.98177e-05
HOXA6	8.01512e-05
SMIM15	8.01981e-05
LANCL3	8.02161e-05
ZNF883	8.02164e-05
GPR111	8.06503e-05
TRPM6	8.07158e-05
OR56A4	8.08222e-05
KIAA1257	8.08222e-05
OXGR1	8.08222e-05
MAGEB17	8.08222e-05
LOC100131294	8.09564e-05
ZNF737	8.1275e-05
HMGN1P30	8.14312e-05
ARRDC1_AS1	8.14733e-05
FAM90A26	8.1602e-05
FAM90A5P	8.1602e-05
PRAMEF15	8.16602e-05
TAAR2	8.19545e-05
LOC390760	8.19545e-05
OR6J1	8.19615e-05
OR14C36	8.19615e-05
TRS_AGA2_4	8.20094e-05
PSORS1C1	8.20133e-05
GAS8_AS1	8.21862e-05
FAM227A	8.22588e-05
FRRS1L	8.22825e-05
LOC729324	8.23043e-05
KRT19P3	8.24386e-05
RHPN1_AS1	8.24644e-05
TNFAIP8L2_SCNM1	8.24644e-05
TMEM117	8.26727e-05
LPAL2	8.28615e-05
KLHL30	8.31755e-05
UROC1	8.32534e-05
POU5F2	8.35125e-05
ACT	8.35922e-05
SAMD5	8.35922e-05
OR4C15	8.38871e-05
POTEM	8.38871e-05
FAM205CP	8.38871e-05
OR1D2	8.38871e-05
SLCO1C1	8.38871e-05
OR2AJ1	8.42692e-05
ANKRD20A12P	8.42692e-05
SDIM1	8.42779e-05
C17orf64	8.44114e-05
GOLGA2P11	8.443e-05
TMEM200B	8.46303e-05
RRH	8.48555e-05
RPL21P97	8.48676e-05
OR4X1	8.49537e-05
EPB41L4A_AS2	8.49538e-05
LOC100128400	8.49538e-05
CLUL1	8.49633e-05
RD3L	8.51977e-05
CCNYL2	8.52166e-05
LKAAEAR1	8.52321e-05
OR9G1	8.53326e-05
OR7G3	8.53451e-05
UNC93B3	8.53451e-05
HYDIN2	8.53451e-05
OTOG	8.53451e-05
LOC100272216	8.53451e-05
CDY1B	8.53451e-05
CDH22	8.53451e-05
SEPT7P2	8.53451e-05
ZNF705G	8.53451e-05
