OR52E6	0
CTRB2	6.37824e-06
USP17L22	1.52251e-05
OR2T12	2.37792e-05
NKX6_2	2.83037e-05
UGT2A1	3.7838e-05
CGB8	4.58264e-05
TRNI	4.82882e-05
GBP4	4.86148e-05
LILRA1	4.86706e-05
HARBI1	4.87934e-05
C6orf1	4.87945e-05
PRAMEF15	4.96998e-05
GGT2	5.03116e-05
FAM86B1	5.07905e-05
GDF1	5.14215e-05
FRRS1L	5.20334e-05
SIGLEC16	5.21454e-05
TMEM132C	5.30371e-05
LINC01561	5.39173e-05
CDRT15L2	5.39694e-05
RBMY1B	5.40361e-05
SPDYE3	5.41393e-05
C8orf22	5.43329e-05
GPR65	5.56895e-05
TGM6	5.6093e-05
MRRFP1	5.65097e-05
KIF25_AS1	5.65726e-05
CEBPZOS	5.7104e-05
PPP5D1	5.71841e-05
ZNF385D	5.73128e-05
LINC00471	5.73596e-05
CDC14C	5.73616e-05
CYLC1	5.7537e-05
NARR	5.7678e-05
MIR100	5.7972e-05
VN1R2	5.80518e-05
ETV3L	5.81245e-05
IHH	5.832e-05
LINC00189	5.8655e-05
OR51B2	5.89994e-05
FRG2	5.9006e-05
HILS1	5.9006e-05
SULT6B1	5.93485e-05
PRR25	5.935e-05
PPIAL4F	5.93555e-05
UGT2A2	5.96082e-05
OR8B2	5.96548e-05
OR7C1	6.03414e-05
CYSLTR1	6.06842e-05
NOX3	6.07089e-05
PMS2P5	6.07413e-05
UBALD1	6.0833e-05
RRH	6.11053e-05
CHRNA6	6.13941e-05
GLTPD2	6.17477e-05
SSX9	6.18891e-05
LOC100996747	6.20506e-05
SPINT3	6.26003e-05
HIGD1B	6.2843e-05
TMSB4XP2	6.3036e-05
OR4K3	6.30363e-05
TRS_AGA2_4	6.30398e-05
ZNF425	6.31381e-05
LINC00242	6.31381e-05
BTBD17	6.34159e-05
KLHL30	6.34635e-05
SLC9B2	6.38979e-05
GGTLC2	6.42598e-05
HTR5A	6.42615e-05
C2orf15	6.42973e-05
MT1HL1	6.43964e-05
UBTFL6	6.44919e-05
OR52W1	6.45463e-05
POC1B_GALNT4	6.51936e-05
SLC22A20	6.55292e-05
GABRG1	6.60006e-05
SERPINA11	6.60809e-05
IGHV3_72	6.61801e-05
RNASE6	6.62891e-05
GPR111	6.63609e-05
SNORD13P1	6.66685e-05
SIGLEC1	6.7026e-05
LCN1P1	6.70948e-05
LOC100131689	6.72024e-05
APOBEC2	6.72289e-05
MIR3654	6.7392e-05
CTSL3P	6.75451e-05
KCNH3	6.75678e-05
SRRM5	6.75678e-05
SNORA12	6.77504e-05
KCNK17	6.77504e-05
PPP1R1C	6.77612e-05
IGKV1_27	6.7779e-05
RPL7P23	6.80215e-05
LOC646938	6.80363e-05
PCAP	6.8559e-05
ZNF334	6.85894e-05
SLC35G5	6.86583e-05
OR7D2	6.88723e-05
SDSL	6.88953e-05
RPS26P50	6.88953e-05
RPL32P18	6.89144e-05
BOLA2_SMG1P6	6.89236e-05
PSORS1C1	6.90063e-05
LOC284412	6.91427e-05
OR2H1	6.92402e-05
DPPA5	6.94066e-05
CCDC23	6.95337e-05
LOC145837	6.96327e-05
NEPNP	7.00786e-05
NT5DC4	7.01692e-05
C3orf35	7.0215e-05
P2RX3	7.02237e-05
FAM180B	7.02702e-05
UPB1	7.03977e-05
SLC26A5	7.04165e-05
MOGAT1	7.05535e-05
PMS2CL	7.07774e-05
MMP21	7.08064e-05
SPAM1	7.08064e-05
SLC25A27	7.08948e-05
ATOH7	7.0975e-05
WASF4P	7.0975e-05
LOC147791	7.10141e-05
OR56A3	7.11966e-05
SNORD34	7.13318e-05
SCARNA23	7.13318e-05
SNORD8	7.13318e-05
SNORA77	7.13318e-05
SNORA78	7.13318e-05
SNORA5C	7.13318e-05
SNORA11D	7.13318e-05
SNORA80A	7.13318e-05
SNORD62A	7.13318e-05
SNORD62B	7.13318e-05
SNORD23	7.13318e-05
SCARNA10	7.13318e-05
SNORA16A	7.13318e-05
SNORD59A	7.13318e-05
SNORD14D	7.13318e-05
SNORD12C	7.13318e-05
SNORD38A	7.13318e-05
SNORA10	7.13318e-05
SNORD60	7.13318e-05
SNORD33	7.13318e-05
