OR52E6	0
CTRB2	2.96206e-06
ZNF519	8.10116e-06
NKX6_2	1.49639e-05
CGB8	1.86135e-05
UTS2R	2.28135e-05
KIF25_AS1	2.32331e-05
GPR26	2.50873e-05
C6orf1	2.51484e-05
USP17L22	2.73657e-05
OR4F16	2.75162e-05
OR4F3	2.75162e-05
OR5AS1	2.75162e-05
OR4F29	2.75162e-05
OR2T12	2.84981e-05
KL	2.87777e-05
TRIM61	2.89105e-05
OR4A15	3.06719e-05
ZNF705D	3.0858e-05
UGT2A1	3.13572e-05
PLEKHA8P1	3.21055e-05
ZNF425	3.21325e-05
LINC00242	3.21325e-05
ZNF285	3.2155e-05
HARBI1	3.25703e-05
PRAMEF15	3.31953e-05
MBD3L3	3.32343e-05
ZNF883	3.33204e-05
POU5F2	3.34461e-05
KCNK12	3.34988e-05
ZFP3	3.36787e-05
FAM86B1	3.40668e-05
BEST3	3.42009e-05
CLEC18C	3.46477e-05
GOLGA2P11	3.46702e-05
RNASE6	3.49939e-05
MAS1L	3.50079e-05
GFRA4	3.52322e-05
LOC100131689	3.55465e-05
ETV3L	3.57941e-05
LOC441155	3.58721e-05
RBMY2FP	3.61886e-05
CDRT15L2	3.64073e-05
GGTLC2	3.6712e-05
SMIM15	3.67964e-05
ROPN1B	3.6845e-05
C18orf42	3.6845e-05
ZAR1	3.70899e-05
RNU6_6P	3.76058e-05
RNU6_50P	3.76058e-05
POTEH	3.79163e-05
LOC727751	3.79435e-05
OR6C1	3.83897e-05
OR1L3	3.83897e-05
SPINT3	3.86419e-05
TMEM132C	3.87828e-05
NKX2_6	3.90468e-05
ZNF736	3.93238e-05
TGM6	3.9548e-05
NPFFR1	3.98173e-05
MCM3AP_AS1	3.98962e-05
NEPNP	4.00035e-05
TNFAIP8L2_SCNM1	4.01745e-05
RHPN1_AS1	4.01745e-05
VNN3	4.04108e-05
UCMA	4.04392e-05
OR7C1	4.07224e-05
TMSB4XP2	4.08569e-05
SIGLEC1	4.11732e-05
RPL23AP64	4.11806e-05
GAGE12D	4.12587e-05
PCDHGA2	4.12587e-05
CT47A1	4.12587e-05
CT47A4	4.12587e-05
GAGE6	4.12587e-05
CT47A3	4.12587e-05
CT47A6	4.12587e-05
CT47A12	4.12587e-05
CT47A11	4.12587e-05
USP17L20	4.12587e-05
MIR1193	4.12587e-05
ASMT	4.12587e-05
IQCJ	4.12587e-05
MIR3910_2	4.12587e-05
CT47A5	4.12587e-05
GAGE12C	4.12587e-05
GAGE12E	4.12587e-05
USP17L11	4.12587e-05
GAGE12F	4.12587e-05
MIR3910_1	4.12587e-05
USP17L17	4.12587e-05
CT47A9	4.12587e-05
OR8U1	4.12587e-05
GAGE7	4.12587e-05
CT47A8	4.12587e-05
CT47A10	4.12587e-05
SLC26A7	4.12587e-05
RBMY1D	4.12587e-05
CT47A7	4.12587e-05
GAGE2B	4.12587e-05
CT47A2	4.12587e-05
TRIM77	4.13493e-05
CCDC159	4.13699e-05
CEBPZOS	4.14787e-05
MYZAP	4.16912e-05
LOC284412	4.1734e-05
ZNF385D	4.17482e-05
XKRY2	4.17981e-05
AOC4P	4.18903e-05
LANCL3	4.19952e-05
GBP4	4.20207e-05
PMS2P5	4.23392e-05
GUCY2EP	4.24832e-05
ZNF737	4.24925e-05
TNRC17	4.25436e-05
LINC00471	4.26522e-05
BOLA2_SMG1P6	4.27554e-05
LINC00598	4.30476e-05
GOLGA6L6	4.30723e-05
CCKAR	4.31905e-05
MGS	4.33099e-05
LOC729603	4.34574e-05
PSMG3_AS1	4.36285e-05
POC1B_GALNT4	4.36412e-05
FOXD4L4	4.36979e-05
VN1R2	4.37231e-05
MIR3654	4.37691e-05
VWA5B1	4.38796e-05
LOC392364	4.40654e-05
RRN3P2	4.40654e-05
RBBP4P1	4.42791e-05
RPL26P30	4.42791e-05
P2RX3	4.43417e-05
FAM90A5P	4.44052e-05
FAM90A26	4.44052e-05
C8orf22	4.4494e-05
HILS1	4.46355e-05
FRG2	4.46355e-05
PSORS1C1	4.46986e-05
LOC100507577	4.47528e-05
TSPEAR	4.4877e-05
LINC00887	4.4877e-05
STRC	4.4877e-05
MT2P1	4.4897e-05
BTBD17	4.49668e-05
TMEM151A	4.50004e-05
OR7C2	4.50536e-05
TRNI	4.50652e-05
XKRY	4.52074e-05
FCP1	4.52074e-05
IGHV3_72	4.5221e-05
CAPZA3	4.52215e-05
MMEL1	4.524e-05
LACTBL1	4.53765e-05
OR51B4	4.54772e-05
LRGUK	4.55232e-05
CCDC23	4.55393e-05
ST3	4.55937e-05
FAM178B	4.5605e-05
ZNF570	4.56949e-05
SERPINA11	4.58865e-05
GPR65	4.59822e-05
LOC102723729	4.60507e-05
AADAC	4.60546e-05
SLC7A10	4.60546e-05
COL24A1	4.60546e-05
C3orf70	4.60601e-05
LINC00189	4.6193e-05
C1QL2	4.62096e-05
GGNBP1	4.62611e-05
PPP1R42	4.62824e-05
FAM90A27P	4.62824e-05
CHRNA6	4.63172e-05
CCAT1	4.63923e-05
CLEC9A	4.64254e-05
LINC00588	4.64326e-05
LINC00482	4.64326e-05
MGC45922	4.64326e-05
SNORD13P1	4.64423e-05
LINC00528	4.65673e-05
SDIM1	4.6619e-05
OR51B2	4.66415e-05
FLJ25613	4.66429e-05
MAGEB16	4.67223e-05
OR56A3	4.69653e-05
HOXA6	4.70555e-05
EVPLL	4.72722e-05
GPR75_ASB3	4.72722e-05
CARD17	4.73726e-05
OR8B2	4.75853e-05
SPDYE3	4.77875e-05
LINC01561	4.7804e-05
OR5B3	4.78282e-05
IGHV3_48	4.79126e-05
TBC1D27	4.79126e-05
LINC00265	4.80037e-05
C20orf173	4.80037e-05
FAM89A	4.80215e-05
OR9G1	4.81854e-05
LOC100132057	4.8268e-05
RPL21P97	4.84358e-05
IHH	4.87661e-05
UGT2A2	4.87805e-05
IGKV1_27	4.8833e-05
IFITM10	4.89602e-05
PRR23D1	4.90028e-05
PRR23D2	4.90028e-05
LOC729324	4.90507e-05
ARSD	4.91724e-05
LKAAEAR1	4.92385e-05
ARRDC1_AS1	4.95238e-05
VTRNA3_1P	4.95381e-05
PPIAL4E	4.96156e-05
RPL32P18	4.96949e-05
OR6A2	4.97356e-05
C12orf60	4.98242e-05
CDC14C	5.00194e-05
COX4I1P1	5.00443e-05
SPRR2B	5.01283e-05
VSTM2B	5.01514e-05
PPP5D1	5.02514e-05
NWD1	5.03258e-05
CNBD1	5.0326e-05
KCND1	5.0326e-05
MST1L	5.0326e-05
PHOSPHO2_KLHL23	5.03585e-05
HMGN1P30	5.03689e-05
INO80B_WBP1	5.04074e-05
MORF4L1P2	5.04108e-05
NOXRED1	5.05676e-05
LINC01556	5.0627e-05
LINC00312	5.06521e-05
UROC1	5.06761e-05
AOAH	5.06914e-05
DTHD1	5.0763e-05
MIR4665	5.07961e-05
MIR3194	5.07961e-05
MIR4497	5.07961e-05
FRA10F	5.08344e-05
MMP27	5.0971e-05
HTR5A	5.10212e-05
APOBEC2	5.10298e-05
LOC730668	5.109e-05
PCAP	5.12137e-05
LINC00852	5.13526e-05
CAMK2N2	5.15178e-05
GIPR	5.15178e-05
MUSTN1	5.15178e-05
SCGB3A2	5.16172e-05
C5orf38	5.17699e-05
S100A5	5.18537e-05
LOC390760	5.19222e-05
TAAR2	5.19222e-05
BTG4	5.20023e-05
OR6X1	5.20109e-05
PPIAL4F	5.20902e-05
SLC26A3	5.21743e-05
BMPER	5.21772e-05
HIGD1B	5.2236e-05
EXO5	5.22463e-05
ZNF750	5.23713e-05
IFN1@	5.23713e-05
IGLJ3	5.23713e-05
IBD8	5.23713e-05
PRCD	5.23713e-05
RCD1	5.23713e-05
TMC3	5.23713e-05
RTP1	5.24503e-05
MRRFP1	5.24728e-05
KLHL30	5.2484e-05
GGTA1P	5.24891e-05
FAM205CP	5.26321e-05
OR4C15	5.26321e-05
OR1D2	5.26321e-05
POTEM	5.26321e-05
SLCO1C1	5.26321e-05
GLYATL3	5.26938e-05
CCT6P1	5.26938e-05
ECM2	5.27331e-05
CFAP70	5.27331e-05
DNM1P34	5.27331e-05
SULT6B1	5.27356e-05
ACTRT3	5.27707e-05
ACER2	5.28219e-05
C16orf89	5.28574e-05
SMIM17	5.28574e-05
TRGV7	5.28964e-05
ERVV_1	5.31059e-05
CLEC19A	5.31127e-05
ST18	5.31129e-05
DGKK	5.31129e-05
ZNF878	5.31129e-05
OR2T11	5.31129e-05
LOC728026	5.3254e-05
LOC147791	5.32585e-05
FLJ20712	5.33378e-05
SLC17A7	5.35741e-05
GRM8	5.35741e-05
SNAP23P	5.37639e-05
SPRR2F	5.38121e-05
NUTM2B	5.38338e-05
LOC401442	5.38338e-05
TRPM6	5.38421e-05
PTH2	5.39331e-05
UPB1	5.40391e-05
MUC17	5.40405e-05
RBM44	5.40517e-05
BSX	5.40517e-05
TFP1	5.41853e-05
HTR5BP	5.43356e-05
RPL7P23	5.43527e-05
GOLGA6L10	5.43532e-05
SSX9	5.44519e-05
C17orf64	5.45276e-05
PRY	5.45556e-05
NPC1L1	5.47086e-05
IGHV1_45	5.47382e-05
PPP1R1C	5.47965e-05
ARL9	5.48562e-05
KBTBD13	5.48657e-05
NDUFA4P1	5.48657e-05
KCTD9P3	5.48657e-05
LOC646377	5.48657e-05
LOC100506055	5.4947e-05
DMRTC1B	5.49975e-05
RNF222	5.5006e-05
FRRS1L	5.5069e-05
ATP2C2	5.52121e-05
PERM1	5.52121e-05
MARVELD1	5.52121e-05
IZUMO2	5.52121e-05
KCNK13	5.52121e-05
C2orf15	5.52637e-05
PPP1R3G	5.53262e-05
CPA1	5.54118e-05
ZNF90	5.54377e-05
OR6C4	5.54595e-05
LOC100996747	5.55086e-05
PYDC1	5.55343e-05
ZNF565	5.5596e-05
LOC100505498	5.5596e-05
GDF1	5.57165e-05
LPAL2	5.57204e-05
KCNG2	5.57264e-05
CNTN5	5.57285e-05
RPS17P16	5.57645e-05
ZNF117	5.57645e-05
ME3	5.57645e-05
ADM2	5.57645e-05
ZNF527	5.5768e-05
ZNF799	5.5768e-05
ZNF682	5.5768e-05
C1orf194	5.5811e-05
ERVFC1_1	5.5811e-05
TTC22	5.5811e-05
HHLA1	5.5811e-05
LOC100506127	5.58501e-05
CCDC160	5.58501e-05
ANKDD1B	5.58501e-05
IGKV3D_7	5.5869e-05
FBXW4P1	5.59745e-05
C3orf56	5.60417e-05
H2BFM	5.61745e-05
OR4A16	5.6218e-05
DEGS2	5.6218e-05
DEFB130	5.6218e-05
SIDT1	5.6218e-05
OR7G1	5.6218e-05
LOC399491	5.6218e-05
MGC27345	5.62204e-05
AKR1C8P	5.62204e-05
SIGLEC16	5.62575e-05
FAM189A1	5.63386e-05
GRM6	5.63386e-05
PABPC1P1	5.63672e-05
SNORA32	5.65235e-05
SNORA4	5.65235e-05
SNORD31	5.65235e-05
SNHG6	5.65235e-05
NDUFC1	5.65235e-05
SNORD75	5.65235e-05
SNORD2	5.65235e-05
SNORD30	5.65235e-05
SNORD6	5.65235e-05
SNORD5	5.65235e-05
LOC642852	5.65235e-05
SNORD27	5.65235e-05
SNORD29	5.65235e-05
FAM150A	5.65235e-05
SERTAD4_AS1	5.65235e-05
SERPINA2	5.69279e-05
P2RY13	5.71046e-05
HHAT	5.71226e-05
LOC100131294	5.77125e-05
OR8U8	5.77189e-05
OR9A4	5.77189e-05
FOLR2	5.77195e-05
SLC25A53	5.77602e-05
PCDHB9	5.78509e-05
OR10J5	5.78509e-05
PCDHB18	5.78509e-05
MT1A	5.78828e-05
TRY2P	5.79425e-05
LOC400682	5.82654e-05
TMEM185B	5.83478e-05
NT5DC4	5.83739e-05
WDSUB1	5.84482e-05
OR13A1	5.84564e-05
APOL5	5.84564e-05
ACTL9	5.86236e-05
C15orf65	5.86236e-05
IGHV1OR15_9	5.86361e-05
TTC34	5.86562e-05
COL19A1	5.86562e-05
RPL30P8	5.86562e-05
GAS8_AS1	5.86872e-05
MEMO1P1	5.87172e-05
ACRC	5.87302e-05
PHKA2_AS1	5.87385e-05
FTH1P3	5.87385e-05
TMED10P1	5.87385e-05
VN1R10P	5.88371e-05
LOC401296	5.88371e-05
FUT2	5.88371e-05
LOC554206	5.88371e-05
SPRED3	5.88371e-05
API5P1	5.88381e-05
RPS19P3	5.88381e-05
SUPT16HP1	5.88381e-05
RPS18P12	5.88381e-05
LOC644422	5.88381e-05
RPSAP18	5.88381e-05
RPS10P22	5.88381e-05
RPL12P14	5.88381e-05
RPS10P4	5.88381e-05
RPLP2P3	5.88381e-05
RPL12P6	5.88381e-05
IGBP1P1	5.88381e-05
UBE2MP1	5.88381e-05
RPSAP29	5.88381e-05
RPLP0P3	5.88381e-05
RPS10P13	5.88381e-05
RPS10P11	5.88381e-05
VDAC1P1	5.88381e-05
LOC645086	5.88381e-05
LOC729774	5.88381e-05
RPS25P8	5.88381e-05
RPS10P7	5.88381e-05
SLC22A24	5.88381e-05
RPSAP8	5.88381e-05
RPL12P35	5.88381e-05
SUMO1P3	5.88381e-05
CIAPIN1P	5.88381e-05
LOC727803	5.88381e-05
RPL12P19	5.88381e-05
LOC284685	5.88381e-05
SUMO2P1	5.88381e-05
RPSAP61	5.88381e-05
RPL12P32	5.88381e-05
RPSAP9	5.88381e-05
VPS9D1_AS1	5.88496e-05
RD3L	5.89366e-05
SCARNA1	5.90557e-05
SNORA81	5.90557e-05
RRH	5.91772e-05
GAL3ST3	5.92564e-05
HIATL2	5.92564e-05
KCNC2	5.9505e-05
PGA3	5.95462e-05
GPR111	5.95492e-05
SIGLEC8	5.95814e-05
BEND4	5.96767e-05
PMS2CL	5.97032e-05
SDR42E1	5.98463e-05
SLC17A6	5.98463e-05
LINC00322	5.98463e-05
PNMAL2	5.98463e-05
ARPC3P1	5.98786e-05
SNORA16A	6.00895e-05
SNORA10	6.00895e-05
SNORA80A	6.00895e-05
SNORD62A	6.00895e-05
SNORD8	6.00895e-05
SNORA11D	6.00895e-05
SNORD34	6.00895e-05
SNORD38A	6.00895e-05
SNORD14D	6.00895e-05
SNORD35A	6.00895e-05
SNORA77	6.00895e-05
SNORD59A	6.00895e-05
SNORD60	6.00895e-05
SNORA79	6.00895e-05
SNORD12C	6.00895e-05
SNORD23	6.00895e-05
SNORA78	6.00895e-05
SNORD62B	6.00895e-05
SNORD33	6.00895e-05
SCARNA10	6.00895e-05
SCARNA23	6.00895e-05
SNORA5C	6.00895e-05
SAMD5	6.01064e-05
ACT	6.01064e-05
OR56B4	6.0113e-05
MPTX1	6.01686e-05
ZDHHC11B	6.0177e-05
RPS15AP21	6.021e-05
SUPT20HL1	6.03072e-05
EFCC1	6.03072e-05
NOTUM	6.03092e-05
DEFB132	6.03111e-05
LINC00452	6.0402e-05
UBALD1	6.04037e-05
IGHV1_18	6.0537e-05
NKAPP1	6.0537e-05
LOC100128429	6.0537e-05
OR13C4	6.0537e-05
YWHAEP7	6.0962e-05
LINC01451	6.0962e-05
LGTN	6.0962e-05
LOC401010	6.0962e-05
RPS4XP21	6.0962e-05
RPL23AP53	6.0962e-05
MT1IP	6.0962e-05
LOC100129492	6.0962e-05
LOC646644	6.0962e-05
LOC727896	6.0962e-05
RBMY2BP	6.11347e-05
GOLGA6C	6.1282e-05
TRBV12_3	6.12864e-05
IL9	6.12864e-05
LOC100289290	6.12864e-05
CATSPERB	6.12904e-05
OR1F12	6.16575e-05
HSP90AB6P	6.17846e-05
PRAMEF22	6.17846e-05
TRBV13	6.17846e-05
OR52W1	6.18436e-05
FAM151B	6.18559e-05
EEF1DP3	6.19716e-05
OR4X1	6.20044e-05
PRSS46	6.20154e-05
OR4L1	6.22794e-05
PQLC3	6.22794e-05
OR5AC2	6.22794e-05
MICALCL	6.22841e-05
CXorf51B	6.24311e-05
CXorf51A	6.24311e-05
PSAT1P1	6.2501e-05
MIR548AJ1	6.2501e-05
C11orf80	6.2569e-05
LOC101930047	6.2569e-05
AQP7P3	6.2569e-05
BPIFB4	6.2569e-05
OR2A2	6.26521e-05
OR4K3	6.27225e-05
PXT1	6.27355e-05
C7orf62	6.27355e-05
TCL6	6.27355e-05
ZNF404	6.27355e-05
OR5K2	6.27355e-05
SFTPB	6.27355e-05
GPR115	6.27355e-05
EVX1	6.28639e-05
OR1E2	6.28639e-05
CYLC1	6.29615e-05
LOC646938	6.30723e-05
PCAT6	6.3097e-05
THEGL	6.3486e-05
LDLRAD2	6.349e-05
OR8G5	6.349e-05
NXF4	6.349e-05
TRS_AGA2_4	6.35456e-05
GABRG1	6.36606e-05
FTMT	6.37245e-05
AGMO	6.37958e-05
CASC9	6.38936e-05
IL19	6.39597e-05
OR6J1	6.3979e-05
OR14C36	6.3979e-05
CYSLTR1	6.39944e-05
LINC00473	6.40312e-05
ANKRD20A12P	6.4101e-05
OR2AJ1	6.4101e-05
ZNF546	6.41119e-05
WEE2	6.44571e-05
