OR52E6	0
CTRB2	1.36871e-05
ZNF519	3.10506e-05
UTS2R	3.74058e-05
TMEM132C	4.80179e-05
NKX6_2	4.92233e-05
OR2T12	5.00206e-05
TAS2R39	5.07081e-05
CCL1	5.13067e-05
TRIM61	5.18848e-05
TGM6	5.25285e-05
SCGB3A2	5.58705e-05
CDC14C	5.71172e-05
MIR100	5.75044e-05
ZNF385D	5.83788e-05
LINC01561	5.91653e-05
NKX2_6	5.93346e-05
VN1R2	6.00411e-05
GBP4	6.06275e-05
MAS1L	6.17028e-05
ANGPTL5	6.21309e-05
USP17L22	6.40921e-05
TRNI	6.59948e-05
PABPC1P1	6.61747e-05
HIGD1B	6.63949e-05
SSX9	6.67226e-05
C2orf15	6.7061e-05
LINC00189	6.71462e-05
NEPNP	6.71585e-05
LOC100996747	6.7893e-05
TCERG1L	6.79917e-05
LOC100506797	6.81107e-05
SERPINA11	6.82552e-05
LOC284412	6.83002e-05
CEBPZOS	6.90002e-05
TNRC17	6.9676e-05
NPFFR1	6.99266e-05
SPINT3	6.99805e-05
LOC728026	7.0059e-05
DTHD1	7.08409e-05
MMP21	7.08811e-05
SPAM1	7.08811e-05
TMSB4XP2	7.11002e-05
MCM3AP_AS1	7.1402e-05
LOC441155	7.15006e-05
POC1B_GALNT4	7.16375e-05
CDRT15L2	7.18025e-05
CRSP5	7.21491e-05
PPIAL4F	7.21622e-05
LOC100131689	7.23644e-05
RPL32P18	7.25291e-05
LANCL3	7.26289e-05
SNORD50B	7.27292e-05
RNU2_4P	7.27292e-05
SNORD50A	7.27292e-05
SNORD116_18	7.27292e-05
SNORA57	7.27292e-05
SNORD95	7.27292e-05
SNORD88C	7.27292e-05
SNORD19	7.27292e-05
RNU5B_1	7.27292e-05
SNORD116_24	7.27292e-05
SNORD116_22	7.27292e-05
SNORD116_29	7.27292e-05
SNORA71D	7.27292e-05
SNORA34	7.27292e-05
PYDC1	7.35462e-05
CAPZA3	7.37379e-05
C3orf70	7.3817e-05
TRPM6	7.40707e-05
SNORD13P1	7.40783e-05
OR51B2	7.41561e-05
GFRA4	7.42121e-05
P2RX3	7.48615e-05
LINC00471	7.48982e-05
FRG2	7.50056e-05
HILS1	7.50056e-05
HNRNPA1P70	7.50173e-05
CCDC159	7.53193e-05
FLJ22447	7.55257e-05
ADAMTS9_AS2	7.55257e-05
LINC00470	7.55257e-05
LOC100128429	7.576e-05
NKAPP1	7.576e-05
OR13C4	7.576e-05
IGHV1_18	7.576e-05
OR1L3	7.6026e-05
OR6C1	7.6026e-05
SYT8	7.65809e-05
UGT2A2	7.70236e-05
SDR42E1	7.70835e-05
SLC17A6	7.70835e-05
LINC00322	7.70835e-05
PNMAL2	7.70835e-05
OR4A15	7.72309e-05
FAM90A27P	7.73728e-05
PPP1R42	7.73728e-05
GOLGA6L6	7.75279e-05
RBM44	7.75458e-05
BSX	7.75458e-05
IGHV1_45	7.75893e-05
LOC100132057	7.76256e-05
ROCK1P1	7.77105e-05
CSRNP3	7.77105e-05
VPREB1	7.77105e-05
OR7C1	7.80349e-05
DEFB104B	7.81167e-05
ACTRT3	7.85946e-05
LACTBL1	7.88105e-05
ARPC3P1	7.89383e-05
OR56A3	7.90314e-05
AOC4P	7.93197e-05
ZNF883	7.93251e-05
KLHL30	7.95451e-05
RNF222	7.95546e-05
MMEL1	7.9611e-05
PCAP	7.9748e-05
ZNF90	8.01276e-05
LKAAEAR1	8.03699e-05
OR1E2	8.05414e-05
EVX1	8.05414e-05
EXO5	8.05945e-05
TNFAIP8L2_SCNM1	8.06427e-05
RHPN1_AS1	8.06427e-05
IFITM10	8.08759e-05
IGKV1_27	8.09515e-05
ZFP3	8.1523e-05
LRGUK	8.155e-05
OR8B2	8.17389e-05
LINC00528	8.1881e-05
FLJ25613	8.2321e-05
PMS2P5	8.24338e-05
VSTM2B	8.27372e-05
C5orf58	8.27816e-05
SLC22A20	8.28715e-05
LINC01541	8.28721e-05
HERC2P4	8.28721e-05
OR4K3	8.29294e-05
LOC653602	8.29956e-05
NT5DC4	8.32585e-05
LOC100507577	8.33275e-05
LOC101930123	8.33802e-05
IHH	8.34573e-05
OR9A4	8.34945e-05
OR8U8	8.34945e-05
TMEM200B	8.38244e-05
ST3	8.40238e-05
MIR3654	8.40305e-05
PRSS38	8.43021e-05
LOC392364	8.43795e-05
RRN3P2	8.43795e-05
BMPER	8.45191e-05
PSAT1P1	8.4667e-05
MIR548AJ1	8.4667e-05
ZNF334	8.47851e-05
GPR111	8.48944e-05
HS3ST5	8.4939e-05
INO80B_WBP1	8.52088e-05
LOC646938	8.55668e-05
RPL26P32	8.57884e-05
FDPSP4	8.57884e-05
WTH3DI	8.57884e-05
SIGLEC16	8.59083e-05
VWA5B1	8.60465e-05
FOXD4L4	8.60647e-05
ZNF737	8.60687e-05
PLEKHA8P1	8.61836e-05
CYLC1	8.62223e-05
LOC100505498	8.66347e-05
ZNF565	8.66347e-05
LOC102723729	8.67691e-05
HOXA6	8.68259e-05
PSMG3_AS1	8.68615e-05
GPR75_ASB3	8.69559e-05
EVPLL	8.69559e-05
ETV3L	8.7093e-05
RPL7P23	8.74313e-05
FAM89A	8.7583e-05
IGHV3_48	8.77235e-05
TBC1D27	8.77235e-05
CSAG3	8.77809e-05
MBD3L3	8.79641e-05
BTBD17	8.79712e-05
MEMO1P1	8.79765e-05
CLEC18C	8.80156e-05
MMP27	8.80246e-05
TRS_AGA2_4	8.80529e-05
MIR376C	8.85071e-05
TRPC5OS	8.85071e-05
MIR4534	8.85071e-05
MIR4658	8.85071e-05
MIR657	8.85071e-05
MIR6871	8.85071e-05
C11orf91	8.85071e-05
MIR4744	8.85071e-05
MIR4668	8.85071e-05
MIR3927	8.85071e-05
RAB44	8.85071e-05
MIR1185_2	8.85071e-05
MIR1185_1	8.85071e-05
MIR520D	8.85071e-05
MIR548E	8.85071e-05
MIR6816	8.85071e-05
MIR4487	8.85071e-05
MIR26A2	8.85071e-05
MIR6891	8.85071e-05
MIR3713	8.85071e-05
UBALD1	8.86046e-05
OR4F29	8.87329e-05
OR4F3	8.87329e-05
OR5AS1	8.87329e-05
OR4F16	8.87329e-05
HMGN1P30	8.88848e-05
RBMY2FP	8.88876e-05
CASC9	8.90863e-05
SNORA81	8.98424e-05
SCARNA1	8.98424e-05
TRY2P	8.99015e-05
ZNF735	8.99176e-05
MORF4L1P2	9.00186e-05
LINC00598	9.00197e-05
C15orf65	9.0143e-05
ACTL9	9.0143e-05
OR7G1	9.01836e-05
DEGS2	9.01836e-05
SIDT1	9.01836e-05
LOC399491	9.01836e-05
DEFB130	9.01836e-05
OR4A16	9.01836e-05
TFP1	9.05685e-05
EPS15P1	9.09212e-05
ZDHHC11B	9.09356e-05
FRRS1L	9.09492e-05
ERVK_19	9.09573e-05
CARD17	9.10058e-05
LOC145837	9.12184e-05
NARR	9.14163e-05
GLTPD2	9.14251e-05
TRBV13	9.14285e-05
PRAMEF22	9.14285e-05
HSP90AB6P	9.14285e-05
